"","lat","lon"
"4729",33.321277,-117.325404
"4730",33.18259,-117.323043
"4731",33.212801,-117.321232
"4732",33.170593,-117.31733
"4733",33.214505,-117.318395
"4734",33.18148,-117.31793
"4735",33.245383,-117.317876
"4736",33.245358,-117.314997
"4737",33.245404,-117.309034
"4738",33.166749,-117.306016
"4739",33.167156,-117.301125
"4740",33.188279,-117.298404
"4741",33.186764,-117.294192
"4742",33.048684,-117.289704
"4743",33.205762,-117.289965
"4744",33.186215,-117.288298
"4745",33.180189,-117.288394
"4746",33.207121,-117.285865
"4747",33.178293,-117.281727
"4748",33.208543,-117.281746
"4749",33.047711,-117.279104
"4750",33.188281,-117.280491
"4751",33.048892,-117.276022
"4752",33.212632,-117.275604
"4753",33.241779,-117.275939
"4754",33.214175,-117.273739
"4755",32.992869,-117.268646
"4756",33.192136,-117.271681
"4757",33.216521,-117.270837
"4758",33.239835,-117.271
"4759",32.995187,-117.265806
"4760",33.129432,-117.267602
"4761",33.194155,-117.266353
"4762",32.995963,-117.263375
"4763",33.2379,-117.265016
"4764",32.996218,-117.259461
"4765",33.194624,-117.262105
"4766",33.04583,-117.255196
"4767",33.194915,-117.256522
"4768",33.045758,-117.251565
"4769",33.196712,-117.251492
"4770",33.04533,-117.249093
"4771",33.199863,-117.2475
"4772",33.042507,-117.24473
"4773",33.221187,-117.24564
"4774",33.037696,-117.239347
"4775",33.196947,-117.239229
"4776",33.205094,-117.237542
"4777",33.207226,-117.236209
"4778",33.209153,-117.235469
"4779",33.079664,-117.232001
"4780",33.211115,-117.232369
"4781",33.192385,-117.23026
"4782",33.200676,-117.229662
"4783",32.983402,-117.226141
"4784",33.22296,-117.226269
"4785",33.224956,-117.2272
"4786",33.186042,-117.224204
"4787",33.136277,-117.223687
"4788",33.140988,-117.21943
"4789",33.203192,-117.219739
"4790",32.994376,-117.212255
"4791",33.16495,-117.217247
"4792",33.00481,-117.208569
"4793",33.171347,-117.207138
"4794",33.159763,-117.203469
"4795",33.023512,-117.198783
"4796",33.157149,-117.20066
"4797",33.152048,-117.197365
"4798",33.029984,-117.191054
"4799",33.145719,-117.175153
"4800",33.14237,-117.16087
"4801",33.144837,-117.150408
"4802",33.141838,-117.139489
"4803",33.136939,-117.131128
"4804",33.131079,-117.123406
"4805",33.152815,-117.121649
"4806",33.150213,-117.117281
"4807",33.157684,-117.114048
"4808",33.110302,-117.113767
"4809",33.157419,-117.109444
"4810",33.147095,-117.106432
"4811",33.112682,-117.102344
"4812",33.125347,-117.101866
"4813",33.159232,-117.100077
"4814",33.14458,-117.098847
"4815",33.159655,-117.096399
"4816",33.146,-117.102135
"4817",33.16065,-117.094069
"4818",33.139338,-117.09175
"4819",33.139705,-117.089908
"4820",33.120823,-117.085788
"4821",33.122205,-117.083021
"4822",33.127834,-117.081272
"4823",33.131726,-117.081312
"4824",33.122988,-117.078949
"4825",33.132721,-117.078084
"4826",33.129203,-117.076852
"4827",33.125943,-117.069779
"4828",33.146274,-117.073086
"4829",33.14928,-117.066494
"4830",33.131682,-117.055499
"4831",33.132975,-117.052721
"4832",33.134118,-117.050284
"4833",33.138893,-117.048933
"4834",33.140905,-117.044498
"4835",33.102977,-117.036713
"4836",33.143654,-117.038858
"4837",33.222163,-117.0367
"4838",33.147927,-117.03428
"4839",33.228383,-116.996232
"4840",33.088323,-116.991603
"4841",33.228241,-116.976534
"4842",33.288533,-116.960379
"4843",33.072266,-116.900802
"4844",33.07027,-116.885106
"4845",33.216205,-117.392664
"4846",33.227,-117.391945
"4847",33.207928,-117.390539
"4848",33.212586,-117.390969
"4849",33.199513,-117.382665
"4850",33.19761,-117.365196
"4851",33.176916,-117.363691
"4852",33.172208,-117.359742
"4853",33.155908,-117.350906
"4854",33.20418,-117.350332
"4855",33.152392,-117.349205
"4856",33.206626,-117.346953
"4857",33.209113,-117.344787
"4858",33.225607,-117.338469
"4859",33.133617,-117.336367
"4860",33.15283,-117.335618
"4861",33.212438,-117.333329
"4862",33.216932,-117.330432
"4863",33.185706,-117.328206
"4864",33.161901,-117.326649
"4865",33.178204,-117.32683
"4866",33.175273,-117.322202
"4867",33.174625,-117.321226
"4868",33.172708,-117.320647
"4869",33.084424,-117.31099
"4870",33.327166,-117.312102
"4871",33.323628,-117.31096
"4872",33.321005,-117.310374
"4873",33.313802,-117.309996
"4874",33.056467,-117.29824
"4875",33.054445,-117.296926
"4876",33.04095,-117.2933
"4877",33.036213,-117.292138
"4878",33.14667,-117.289895
"4879",33.185093,-117.288298
"4880",33.19216,-117.288235
"4881",33.024749,-117.285916
"4882",33.059531,-117.285525
"4883",33.177604,-117.280695
"4884",33.201871,-117.279572
"4885",33.184209,-117.279028
"4886",33.242746,-117.278354
"4887",32.994846,-117.272514
"4888",32.987946,-117.270894
"4889",32.980351,-117.269179
"4890",32.969273,-117.267975
"4891",33.084851,-117.268411
"4892",33.094855,-117.267727
"4893",32.959798,-117.265384
"4894",33.102779,-117.266676
"4895",32.957347,-117.264615
"4896",33.07814,-117.265555
"4897",32.953629,-117.263213
"4898",32.949108,-117.261463
"4899",33.04969,-117.26019
"4900",33.044776,-117.259667
"4901",33.039227,-117.259466
"4902",33.179102,-117.25349
"4903",33.181795,-117.252586
"4904",33.214102,-117.252354
"4905",33.234468,-117.253786
"4906",33.224305,-117.246513
"4907",33.20527,-117.245057
"4908",33.214288,-117.244976
"4909",33.346133,-117.242385
"4910",33.155521,-117.241758
"4911",33.338494,-117.238281
"4912",33.048229,-117.233968
"4913",33.219718,-117.233717
"4914",33.32418,-117.235212
"4915",33.221623,-117.232696
"4916",33.223038,-117.232682
"4917",33.250302,-117.230342
"4918",33.216654,-117.226712
"4919",33.226019,-117.226283
"4920",33.23854,-117.226351
"4921",33.150415,-117.222586
"4922",33.216629,-117.221875
"4923",33.128965,-117.211137
"4924",33.137648,-117.204705
"4925",33.140705,-117.203157
"4926",33.128277,-117.089086
"4927",33.133985,-117.087021
"4928",33.364977,-117.084072
"4929",33.1074,-117.075128
"4930",33.105072,-117.073477
"4931",33.364002,-117.062305
"4932",33.07827,-117.057343
"4933",33.133347,-117.039354
"4934",33.097746,-117.020604
"4935",33.335874,-117.005488
"4936",33.30302,-116.978144
"4937",33.252679,-117.404834
"4938",33.249042,-117.403107
"4939",33.197293,-117.380773
"4940",33.193761,-117.377831
"4941",33.190556,-117.375109
"4942",33.188381,-117.373356
"4943",33.186553,-117.371851
"4944",33.18335,-117.369212
"4945",33.174868,-117.361969
"4946",33.208108,-117.358652
"4947",33.205741,-117.353723
"4948",33.295368,-117.353596
"4949",33.204695,-117.347985
"4950",33.147341,-117.345352
"4951",33.161518,-117.344336
"4952",33.160591,-117.343567
"4953",33.159412,-117.342604
"4954",33.177816,-117.340441
"4955",33.157698,-117.33908
"4956",33.154866,-117.337591
"4957",33.227718,-117.338142
"4958",33.128419,-117.332693
"4959",33.208352,-117.333514
"4960",33.200829,-117.331652
"4961",33.120896,-117.327305
"4962",33.227782,-117.331138
"4963",33.225344,-117.331184
"4964",33.190621,-117.328198
"4965",33.192234,-117.328192
"4966",33.174747,-117.325222
"4967",33.229796,-117.326142
"4968",33.171444,-117.322567
"4969",33.177048,-117.322619
"4970",33.244882,-117.32272
"4971",33.163687,-117.319795
"4972",33.222137,-117.320319
"4973",33.101378,-117.318157
"4974",33.217677,-117.319274
"4975",33.153699,-117.312044
"4976",33.299424,-117.313258
"4977",33.293749,-117.312591
"4978",33.302266,-117.312648
"4979",33.152201,-117.309866
"4980",33.081387,-117.30811
"4981",33.183775,-117.310911
"4982",33.307231,-117.311596
"4983",33.186542,-117.309059
"4984",33.189266,-117.308385
"4985",33.075849,-117.30615
"4986",33.071812,-117.304812
"4987",33.069067,-117.303913
"4988",33.063965,-117.30221
"4989",33.061877,-117.301507
"4990",33.05936,-117.300086
"4991",33.284752,-117.302105
"4992",33.249111,-117.301359
"4993",33.257819,-117.298935
"4994",33.261081,-117.298336
"4995",33.26441,-117.297692
"4996",33.272898,-117.296233
"4997",33.249055,-117.294928
"4998",33.040552,-117.291951
"4999",33.038545,-117.291676
"5000",33.246317,-117.290767
"5001",33.198946,-117.288259
"5002",33.194678,-117.288222
"5003",33.052379,-117.285655
"5004",33.144751,-117.286092
"5005",33.064586,-117.285224
"5006",33.056404,-117.285542
"5007",33.061684,-117.285374
"5008",33.180351,-117.280156
"5009",33.178526,-117.280183
"5010",33.186218,-117.279636
"5011",32.997855,-117.273988
"5012",33.124855,-117.275042
"5013",32.99136,-117.271692
"5014",32.972297,-117.268567
"5015",33.104986,-117.267044
"5016",33.06483,-117.262401
"5017",32.935442,-117.260823
"5018",33.051488,-117.260811
"5019",33.185859,-117.25343
"5020",33.36867,-117.250899
"5021",33.365734,-117.249896
"5022",33.166717,-117.24712
"5023",33.362534,-117.249397
"5024",33.163662,-117.2445
"5025",33.20712,-117.245039
"5026",33.211026,-117.245011
"5027",33.22073,-117.245017
"5028",33.21721,-117.244954
"5029",33.149851,-117.242138
"5030",33.161096,-117.241984
"5031",33.144852,-117.241421
"5032",33.071869,-117.242997
"5033",33.057537,-117.235572
"5034",33.266918,-117.236826
"5035",33.334123,-117.236339
"5036",33.077986,-117.230036
"5037",33.137574,-117.229977
"5038",33.213139,-117.228749
"5039",33.306287,-117.227326
"5040",33.106595,-117.225562
"5041",33.243532,-117.226593
"5042",33.230034,-117.226298
"5043",33.288738,-117.225804
"5044",33.294812,-117.222854
"5045",33.218347,-117.221921
"5046",33.222698,-117.221877
"5047",33.161072,-117.219743
"5048",33.122158,-117.218804
"5049",33.148935,-117.218283
"5050",33.164184,-117.217141
"5051",33.130035,-117.209934
"5052",33.148169,-117.199354
"5053",33.134409,-117.187898
"5054",33.0987,-117.110015
"5055",33.127111,-117.093184
"5056",33.159103,-117.092711
"5057",33.124864,-117.092219
"5058",33.153072,-117.091705
"5059",33.148226,-117.090953
"5060",33.12086,-117.090093
"5061",33.143284,-117.090157
"5062",33.138997,-117.089221
"5063",33.136306,-117.088042
"5064",33.126537,-117.083729
"5065",33.119088,-117.08341
"5066",33.115674,-117.080993
"5067",33.112687,-117.078881
"5068",33.10921,-117.076409
"5069",33.085698,-117.057156
"5070",33.144295,-117.056271
"5071",33.141107,-117.053687
"5072",33.13673,-117.041563
"5073",33.102711,-117.036606
"5074",33.340235,-117.012254
"5075",33.329219,-117.000611
"5076",33.318523,-116.992722
"5077",33.07422,-116.902831
"5078",33.054502,-116.871477
"5079",33.048091,-116.871206
"5080",33.123734,-117.082481
"5081",33.394164,-117.514206
"5082",33.341259,-117.410716
"5083",33.183413,-117.368941
"5084",33.177699,-117.364126
"5085",33.20579,-117.353534
"5086",33.295451,-117.353472
"5087",33.153604,-117.34975
"5088",33.294037,-117.350224
"5089",33.149964,-117.347067
"5090",33.157726,-117.338963
"5091",33.22519,-117.33811
"5092",33.22668,-117.338341
"5093",33.228467,-117.337078
"5094",33.222849,-117.335805
"5095",33.120136,-117.326429
"5096",33.173972,-117.324257
"5097",33.334045,-117.327648
"5098",33.108363,-117.320933
"5099",33.176952,-117.322549
"5100",33.244819,-117.322389
"5101",33.173401,-117.320587
"5102",33.222089,-117.320155
"5103",33.218945,-117.319065
"5104",33.301722,-117.312599
"5105",33.081127,-117.307637
"5106",33.184581,-117.310146
"5107",33.186541,-117.308905
"5108",33.284951,-117.301963
"5109",33.056926,-117.298255
"5110",33.265242,-117.297362
"5111",33.274107,-117.29594
"5112",33.038565,-117.291542
"5113",33.187257,-117.288183
"5114",33.198835,-117.288095
"5115",33.192486,-117.288108
"5116",33.19422,-117.288115
"5117",33.196779,-117.2881
"5118",33.064703,-117.285099
"5119",33.178549,-117.280033
"5120",33.122305,-117.273676
"5121",33.084879,-117.268205
"5122",32.957426,-117.264349
"5123",32.993427,-117.26195
"5124",32.947888,-117.260722
"5125",32.989151,-117.260453
"5126",33.054704,-117.261762
"5127",33.039157,-117.259285
"5128",33.209778,-117.255237
"5129",33.207175,-117.254534
"5130",33.18912,-117.253718
"5131",33.233907,-117.250465
"5132",33.229467,-117.248174
"5133",33.217088,-117.244776
"5134",33.160925,-117.24178
"5135",33.267738,-117.236328
"5136",33.05029,-117.233108
"5137",33.223784,-117.232576
"5138",33.312617,-117.229796
"5139",33.21303,-117.228614
"5140",33.244317,-117.226726
"5141",33.218458,-117.225921
"5142",33.295349,-117.223033
"5143",33.133832,-117.206558
"5144",33.148212,-117.199109
"5145",33.158641,-117.092363
"5146",33.1249,-117.092082
"5147",33.128601,-117.088998
"5148",33.11884,-117.083087
"5149",33.10766,-117.075166
"5150",33.365269,-117.074782
"5151",33.101188,-117.070214
"5152",33.335066,-117.004643
"5153",33.328723,-116.999959
"5154",33.31919,-116.99295
"5155",33.054712,-116.871276
"5156",33.048122,-116.871047
"5157",33.392107,-117.50977
"5158",33.378956,-117.481622
"5159",33.376925,-117.477142
"5160",33.251479,-117.404352
"5161",33.249859,-117.403355
"5162",33.216731,-117.39291
"5163",33.212681,-117.390804
"5164",33.233466,-117.389591
"5165",33.19951,-117.382466
"5166",33.196248,-117.379746
"5167",33.193026,-117.376991
"5168",33.190951,-117.375199
"5169",33.188932,-117.373503
"5170",33.186913,-117.371895
"5171",33.175494,-117.362277
"5172",33.172655,-117.359882
"5173",33.156618,-117.350627
"5174",33.152553,-117.349024
"5175",33.147958,-117.345536
"5176",33.161064,-117.343801
"5177",33.159934,-117.342872
"5178",33.155368,-117.337728
"5179",33.132854,-117.335567
"5180",33.153004,-117.335859
"5181",33.171174,-117.334607
"5182",33.169491,-117.333821
"5183",33.128793,-117.332678
"5184",33.208963,-117.333338
"5185",33.202177,-117.332456
"5186",33.216666,-117.332243
"5187",33.227388,-117.33095
"5188",33.165303,-117.328717
"5189",33.193622,-117.327944
"5190",33.185365,-117.327921
"5191",33.162414,-117.326845
"5192",33.178511,-117.326592
"5193",33.229438,-117.325971
"5194",33.232263,-117.325018
"5195",33.322904,-117.325729
"5196",33.172244,-117.322835
"5197",33.175348,-117.322435
"5198",33.238448,-117.322461
"5199",33.174661,-117.321112
"5200",33.164694,-117.32001
"5201",33.102315,-117.31827
"5202",33.347386,-117.319209
"5203",33.084649,-117.31067
"5204",33.154442,-117.313275
"5205",33.183295,-117.311064
"5206",33.152792,-117.310474
"5207",33.308243,-117.311202
"5208",33.189771,-117.308179
"5209",33.078902,-117.306872
"5210",33.07578,-117.305819
"5211",33.313706,-117.309697
"5212",33.290171,-117.307736
"5213",33.07194,-117.304542
"5214",33.069306,-117.303672
"5215",33.065198,-117.302317
"5216",33.059157,-117.299692
"5217",33.251412,-117.299961
"5218",33.054171,-117.296486
"5219",33.258418,-117.298651
"5220",33.261873,-117.297999
"5221",33.050525,-117.294314
"5222",33.249402,-117.295573
"5223",33.040919,-117.292976
"5224",33.036097,-117.291868
"5225",33.042559,-117.292108
"5226",33.247173,-117.291258
"5227",33.146839,-117.289979
"5228",33.244486,-117.289831
"5229",33.184839,-117.28819
"5230",33.051949,-117.285529
"5231",33.056028,-117.285411
"5232",33.061455,-117.28523
"5233",33.144915,-117.286081
"5234",33.201114,-117.279448
"5235",33.120151,-117.273579
"5236",32.992676,-117.271706
"5237",33.136789,-117.273411
"5238",32.980842,-117.268904
"5239",32.972216,-117.268374
"5240",33.089697,-117.269313
"5241",32.968859,-117.267552
"5242",33.10833,-117.268784
"5243",33.094779,-117.267576
"5244",33.131768,-117.268619
"5245",33.105525,-117.266982
"5246",32.960086,-117.265126
"5247",33.102811,-117.266513
"5248",33.078832,-117.265546
"5249",32.953897,-117.262975
"5250",33.059129,-117.262629
"5251",32.991299,-117.261361
"5252",33.068167,-117.262008
"5253",33.052122,-117.26087
"5254",33.047681,-117.259517
"5255",32.983471,-117.258643
"5256",33.211869,-117.255605
"5257",33.205161,-117.254083
"5258",33.178134,-117.253584
"5259",33.186513,-117.253356
"5260",33.182413,-117.252348
"5261",33.232054,-117.249439
"5262",33.167481,-117.247507
"5263",33.363267,-117.249101
"5264",32.905431,-117.243229
"5265",33.225471,-117.246434
"5266",32.902047,-117.242513
"5267",33.165026,-117.245767
"5268",33.205178,-117.244886
"5269",33.211722,-117.244839
"5270",33.214268,-117.244787
"5271",33.220087,-117.244728
"5272",33.202751,-117.244146
"5273",33.150546,-117.242123
"5274",33.15549,-117.241591
"5275",33.145946,-117.241084
"5276",33.072507,-117.241936
"5277",33.037511,-117.238454
"5278",33.339846,-117.238719
"5279",33.058182,-117.236043
"5280",33.328962,-117.235921
"5281",33.333566,-117.235901
"5282",33.219838,-117.233516
"5283",33.324179,-117.235022
"5284",33.22164,-117.232572
"5285",33.251215,-117.230728
"5286",33.247448,-117.228043
"5287",33.309276,-117.228253
"5288",33.225191,-117.226019
"5289",33.23079,-117.226006
"5290",33.23943,-117.226132
"5291",33.104946,-117.22497
"5292",33.289106,-117.225435
"5293",33.150706,-117.223043
"5294",33.161535,-117.219193
"5295",33.122168,-117.21858
"5296",33.149338,-117.219084
"5297",33.127178,-117.212888
"5298",33.128947,-117.210902
"5299",33.13188,-117.207772
"5300",33.137818,-117.204387
"5301",33.140591,-117.203002
"5302",33.144887,-117.200827
"5303",33.146368,-117.200072
"5304",33.09708,-117.110946
"5305",33.099337,-117.108866
"5306",33.12724,-117.097572
"5307",33.132818,-117.094582
"5308",33.154202,-117.091625
"5309",33.150875,-117.091063
"5310",33.14367,-117.089946
"5311",33.140433,-117.089536
"5312",33.12642,-117.088092
"5313",33.134247,-117.086981
"5314",33.130915,-117.08541
"5315",33.12904,-117.084677
"5316",33.116108,-117.081157
"5317",33.113213,-117.079105
"5318",33.10986,-117.076735
"5319",33.1051,-117.073349
"5320",33.365156,-117.072053
"5321",33.077286,-117.057415
"5322",33.085718,-117.057016
"5323",33.144316,-117.056046
"5324",33.14116,-117.053563
"5325",33.139018,-117.052508
"5326",33.138069,-117.042294
"5327",33.206135,-117.033189
"5328",33.340651,-117.012982
"5329",33.07523,-116.902692
"5330",33.199141,-117.347618
"5331",33.210271,-117.341263
"5332",33.201823,-117.334538
"5333",33.229615,-117.328331
"5334",33.171558,-117.313424
"5335",33.171832,-117.312943
"5336",33.189048,-117.300469
"5337",33.046803,-117.28178
"5338",33.210213,-117.278529
"5339",33.219293,-117.264323
"5340",33.219177,-117.264047
"5341",32.980491,-117.249682
"5342",33.196157,-117.252384
"5343",33.221277,-117.240644
"5344",32.983359,-117.225006
"5345",33.187799,-117.225589
"5346",33.184255,-117.222553
"5347",33.163824,-117.205415
"5348",33.131032,-117.185236
"5349",33.156505,-117.123391
"5350",33.127392,-117.115761
"5351",33.131804,-117.080359
"5352",33.139963,-117.046587
"5353",33.141459,-117.043066
"5354",33.142462,-117.040971
"5355",33.128965,-117.039131
"5356",33.23097,-117.03401
"5357",33.20973,-117.033663
"5358",33.217425,-117.033617
"5359",33.231348,-117.026341
"5360",33.22825,-117.01079
"5361",33.228306,-117.006169
"5362",33.228285,-116.981319
"5363",33.246719,-116.963743
"5364",33.249011,-116.963451
"5365",33.253306,-116.961961
"5366",33.094377,-116.956916
"5367",33.255721,-116.959657
"5368",33.277497,-116.953813
"5369",33.265709,-116.953882
"5370",33.270401,-116.953801
"5371",33.272782,-116.953776
"5372",33.087979,-116.937454
"5373",33.287668,-117.371183
"5374",33.184039,-117.368724
"5375",33.189433,-117.363448
"5376",33.294332,-117.357808
"5377",33.17068,-117.358445
"5378",33.194412,-117.354361
"5379",33.298137,-117.346299
"5380",33.176983,-117.332923
"5381",33.20302,-117.31187
"5382",33.192362,-117.303695
"5383",33.203759,-117.305837
"5384",33.186617,-117.294033
"5385",33.053697,-117.285478
"5386",33.186253,-117.283402
"5387",33.208858,-117.280863
"5388",33.2129,-117.275045
"5389",33.046164,-117.262098
"5390",33.221088,-117.251126
"5391",33.221323,-117.243362
"5392",33.140409,-117.23881
"5393",33.19236,-117.230593
"5394",33.190941,-117.228282
"5395",33.206125,-117.219353
"5396",32.994258,-117.212169
"5397",33.145136,-117.172951
"5398",33.143928,-117.144636
"5399",33.157425,-117.103363
"5400",33.150801,-117.09135
"5401",33.125088,-117.077257
"5402",33.09698,-117.063925
"5403",33.142549,-117.041057
"5404",33.128816,-117.039182
"5405",33.228141,-117.010713
"5406",33.08896,-116.979231
"5407",33.228112,-116.981216
"5408",33.089845,-116.975963
"5409",33.244682,-116.963793
"5410",33.253212,-116.961829
"5411",33.266261,-116.95352
"5412",33.270682,-116.953578
"5413",33.277364,-116.953534
"5414",33.273785,-116.95356
"5415",33.090521,-116.94818
"5416",33.061941,-116.871653
"5417",33.257162,-117.421532
"5418",33.170483,-117.358027
"5419",33.161656,-117.353909
"5420",33.176575,-117.338723
"5421",33.1773,-117.334097
"5422",33.078614,-117.3071
"5423",33.191186,-117.304352
"5424",33.188152,-117.30139
"5425",33.050451,-117.294594
"5426",33.121691,-117.27381
"5427",33.240795,-117.273677
"5428",33.113586,-117.271693
"5429",33.081534,-117.26663
"5430",33.107796,-117.268569
"5431",33.132249,-117.269314
"5432",33.08905,-117.269377
"5433",33.058018,-117.262792
"5434",33.054388,-117.261807
"5435",33.220264,-117.258821
"5436",32.980916,-117.248827
"5437",33.368661,-117.25065
"5438",33.140798,-117.238635
"5439",33.221319,-117.238729
"5440",33.19093,-117.22787
"5441",33.217421,-117.224569
"5442",32.984084,-117.220535
"5443",33.166377,-117.221322
"5444",33.168039,-117.205902
"5445",33.164854,-117.205217
"5446",33.142968,-117.163614
"5447",33.143987,-117.144434
"5448",33.127943,-117.116848
"5449",33.126904,-117.114029
"5450",33.157593,-117.103437
"5451",33.139201,-117.052748
"5452",33.354898,-117.031665
"5453",33.322362,-116.995557
"5454",33.088625,-116.981458
"5455",33.29001,-116.967337
"5456",33.090646,-116.950499
"5457",33.088798,-116.937454
"5458",33.25865,-117.414291
"5459",33.208484,-117.390478
"5460",33.204339,-117.35036
"5461",33.210792,-117.333279
"5462",33.190573,-117.328021
"5463",33.180708,-117.314688
"5464",33.183837,-117.290911
"5465",33.036269,-117.284068
"5466",33.24321,-117.278667
"5467",32.983481,-117.269828
"5468",33.082189,-117.266754
"5469",32.994151,-117.259783
"5470",33.14267,-117.236163
"5471",33.143328,-117.233622
"5472",33.275747,-117.233675
"5473",33.134339,-117.206458
"5474",33.034924,-117.17552
"5475",33.1285,-117.159893
"5476",33.156703,-117.123354
"5477",33.124619,-117.107914
"5478",33.140403,-117.097193
"5479",33.138206,-117.096473
"5480",33.363917,-117.059376
"5481",33.355051,-117.031342
"5482",33.097528,-117.021167
"5483",33.337969,-117.00678
"5484",33.09995,-117.001837
"5485",33.322463,-116.995361
"5486",33.303435,-116.978338
"5487",33.089934,-116.976199
"5488",33.293438,-116.969146
"5489",33.094502,-116.956809
"5490",33.060483,-116.871437
"5491",33.377173,-117.479138
"5492",33.393852,-117.513825
"5493",33.391911,-117.509787
"5494",33.378722,-117.481583
"5495",33.288321,-117.440953
"5496",33.256626,-117.420701
"5497",33.258627,-117.414885
"5498",33.349781,-117.412686
"5499",33.347265,-117.411467
"5500",33.344261,-117.410752
"5501",33.169634,-117.334104
"5502",33.333585,-117.327735
"5503",33.325236,-117.325921
"5504",33.289193,-117.30674
"5505",33.149055,-117.296461
"5506",33.279748,-117.298792
"5507",33.005383,-117.27827
"5508",32.935896,-117.260737
"5509",32.985865,-117.259965
"5510",32.983674,-117.259043
"5511",32.929042,-117.259684
"5512",33.173479,-117.253161
"5513",33.148236,-117.216272
"5514",33.125087,-117.087664
"5515",33.178528,-117.365075
"5516",33.233104,-117.324757
"5517",33.304893,-117.312065
"5518",33.013008,-117.279815
"5519",32.993344,-117.26206
"5520",32.991038,-117.261378
"5521",32.989098,-117.260566
"5522",32.981163,-117.257948
"5523",33.169375,-117.250734
"5524",32.910344,-117.244695
"5525",33.221288,-117.221881
"5526",33.159242,-117.203284
"5527",33.097508,-117.111009
"5528",33.162378,-117.35402
"5529",33.341459,-117.328749
"5530",33.012392,-117.279295
"5531",32.994894,-117.258271
"5532",32.907593,-117.243677
"5533",33.301318,-117.225987
"5534",33.137201,-117.088296
"5535",33.377349,-117.479442
"5536",33.28857,-117.441369
"5537",33.227132,-117.391738
"5538",33.180164,-117.366229
"5539",33.298248,-117.34614
"5540",33.325782,-117.325761
"5541",33.30355,-117.311999
"5542",33.306026,-117.311663
"5543",33.005432,-117.277968
"5544",33.184461,-117.279093
"5545",32.996867,-117.273287
"5546",32.986323,-117.259833
"5547",32.980329,-117.257325
"5548",33.168667,-117.24938
"5549",33.148171,-117.215713
"5550",33.110225,-117.108322
"5551",33.111443,-117.105477
"5552",33.165869,-117.338123
"5553",33.223968,-117.332984
"5554",33.210308,-117.231889
"5555",33.100961,-117.070012
"5556",33.219162,-117.226217
"5557",33.058181,-117.285355
"5558",33.201688,-117.333673
"5559",33.061712,-117.301165
"5560",33.300161,-117.45607
"5561",33.299999,-117.456105
"5562",33.02022,-117.282796
"5563",33.048751,-117.2932
"5564",33.01856,-117.282219
"5565",32.991703,-117.272093
"5566",33.198526,-117.375998
"5567",33.109725,-117.318883
"5568",33.145926,-117.177573
"5569",33.146151,-117.178386
"5570",33.25526,-117.407895
"5571",33.255137,-117.407961
"5572",33.063906,-117.262384
"5573",33.204923,-117.333622
"5574",33.229879,-117.318543
"5575",33.19078,-117.254873
"5576",33.159089,-117.221568
"5577",33.143191,-117.23362
"5578",33.116363,-117.097343
"5579",33.120498,-117.0972
"5580",33.252979,-117.420027
"5581",33.218362,-117.331296
"5582",33.095795,-117.008995
"5583",33.091357,-116.953979
"5584",33.095935,-117.008993
"5585",33.123862,-117.079758
"5586",33.191839,-117.25376
"5587",33.134751,-117.228577
"5588",33.192831,-117.253454
"5589",33.134628,-117.228582
"5590",33.180699,-117.280029
"5591",33.057638,-117.262556
"5592",33.116007,-117.270477
"5593",33.043442,-117.235284
"5594",33.060702,-117.239538
"5595",33.075303,-117.231857
"5596",33.075042,-117.232674
"5597",33.060592,-117.239628
"5598",33.043791,-117.235327
"5599",33.126626,-117.097037
"5600",33.126582,-117.097821
"5601",33.144113,-117.153185
"5602",33.145778,-117.190247
"5603",33.127648,-117.176106
"5604",33.127731,-117.081927
"5605",33.203962,-117.239157
"5606",33.102848,-117.105576
"5607",33.111521,-117.105265
"5608",33.109937,-117.108653
"5609",33.132941,-117.250171
"5610",33.131993,-117.25489
"5611",33.134239,-117.2577
"5612",33.13174,-117.259573
"5613",33.134745,-117.275876
"5614",33.133597,-117.274151
"5615",33.132245,-117.275432
"5616",33.131662,-117.279806
"5617",33.131658,-117.282573
"5618",33.132197,-117.288436
"5619",33.132213,-117.288887
"5620",33.131429,-117.282394
"5621",33.131525,-117.279746
"5622",33.1321,-117.275052
"5623",33.133771,-117.274072
"5624",33.134755,-117.275697
"5625",33.196203,-117.288237
"5626",33.09183,-117.313969
"5627",33.112105,-117.322429
"5628",33.111767,-117.322719
"5629",33.091808,-117.314312
"5630",33.067207,-117.245513
"5631",33.146852,-117.05996
"5632",33.145313,-117.062521
"5633",33.142998,-117.066387
"5634",33.143528,-117.065226
"5635",33.145075,-117.062656
"5636",33.147112,-117.059224
"5637",32.910518,-117.244322
"5638",33.183112,-117.339494
"5639",33.073755,-117.262641
"5640",33.273407,-117.296831
"5641",33.271552,-117.301959
"5642",33.265579,-117.306893
"5643",33.256447,-117.31376
"5644",33.254147,-117.316654
"5645",33.253011,-117.318086
"5646",33.249961,-117.322785
"5647",33.247147,-117.322751
"5648",33.072746,-117.262633
"5649",33.067073,-117.262366
"5650",33.256353,-117.410261
"5651",33.142762,-117.096582
"5652",33.241691,-117.292724
"5653",33.122198,-117.324568
"5654",33.121862,-117.318253
"5655",33.121833,-117.313004
"5656",33.123494,-117.305511
"5657",33.131974,-117.284559
"5658",33.123934,-117.301012
"5659",33.120083,-117.289975
"5660",33.129905,-117.264781
